Place ,State/UT,Year,Visitors Count
Tirumala Venkateswara Temple,Andhra Pradesh,2018,454715
Araku Valley,Andhra Pradesh,2019,618782
Borra Caves,Andhra Pradesh,2020,1028672
RK Beach,Andhra Pradesh,2021,461629
Tawang Monastery,Arunachal Pradesh,2022,768768
Ziro Valley,Arunachal Pradesh,2023,1039652
Sela Pass,Arunachal Pradesh,2024,311370
Kaziranga National Park,Assam,2018,875391
Kamakhya Temple,Assam,2019,619832
Majuli River Island,Assam,2020,617278
"Mahabodhi Temple, Bodh Gaya",Bihar,2021,242868
Nalanda Mahavihara,Bihar,2022,733630
Vikramshila Ruins,Bihar,2023,1502185
Chitrakote Falls,Chhattisgarh,2024,1605232
Barnawapara Wildlife Sanctuary,Chhattisgarh,2018,1513254
Tirathgarh Falls,Chhattisgarh,2019,47609
Basilica of Bom Jesus,Goa,2020,1707254
Baga Beach,Goa,2021,1908269
Fort Aguada,Goa,2022,1940307
Statue of Unity,Gujarat,2023,1826146
Gir National Park,Gujarat,2024,1754220
Rann of Kutch,Gujarat,2018,226189
Somnath Temple,Gujarat,2019,1555521
Sabarmati Ashram,Gujarat,2020,1978111
Kurukshetra (Brahma Sarovar),Haryana,2021,127220
Sultanpur National Park,Haryana,2022,176323
Shimla (The Ridge & Mall Road),Himachal Pradesh,2023,127928
Manali & Rohtang,Himachal Pradesh,2024,194096
Spiti Valley,Himachal Pradesh,2018,198175
Betla National Park,Jharkhand,2019,666857
Hundru Falls,Jharkhand,2020,1416338
"Baidhyanath Jyotirlinga, Deoghar",Jharkhand,2021,1716437
Hampi Group of Monuments,Karnataka,2022,187314
Mysore Palace,Karnataka,2023,1444653
Coorg (Madikeri),Karnataka,2024,1548256
Gokarna Beaches,Karnataka,2018,1583625
Alleppey Backwaters,Kerala,2019,877993
Munnar,Kerala,2020,1320868
Fort Kochi,Kerala,2021,1779185
Wayanad,Kerala,2022,210405
Khajuraho Group of Monuments,Madhya Pradesh,2023,1866884
Sanchi Stupa,Madhya Pradesh,2024,446934
Bandhavgarh National Park,Madhya Pradesh,2018,136027
Kanha National Park,Madhya Pradesh,2019,1945816
Ajanta Caves,Maharashtra,2020,1275592
Ellora Caves,Maharashtra,2021,1701822
Gateway of India,Maharashtra,2022,214288
Shirdi,Maharashtra,2023,1935019
Loktak Lake,Manipur,2024,442140
Kangla Fort,Manipur,2018,1106090
Living Root Bridges (Nongriat),Meghalaya,2019,1808163
Cherrapunji (Sohra),Meghalaya,2020,531717
Shillong (Ward's Lake & Viewpoints),Meghalaya,2021,552978
Aizawl (Durtlang Hills),Mizoram,2022,166461
Vantawng Falls,Mizoram,2023,1629895
Kohima (War Cemetery),Nagaland,2024,545992
Dzükōu Valley,Nagaland,2018,1725106
Konark Sun Temple,Odisha,2019,1780807
Puri Jagannath Temple,Odisha,2020,1800293
Chilika Lake,Odisha,2021,350826
Golden Temple (Harmandir Sahib),Punjab,2022,1718184
Wagah Border Ceremony,Punjab,2023,1661515
"Amber Fort, Jaipur",Rajasthan,2024,240723
"City Palace, Udaipur",Rajasthan,2018,1311527
Jaisalmer Fort,Rajasthan,2019,1717179
Pushkar (Brahma Temple & Lake),Rajasthan,2020,1696134
Tsomgo Lake,Sikkim,2021,1564111
Nathu La,Sikkim,2022,661962
Rumtek Monastery,Sikkim,2023,1584411
"Meenakshi Amman Temple, Madurai",Tamil Nadu,2024,966913
Group of Monuments at Mahabalipuram,Tamil Nadu,2018,1410175
Ooty (Udhagamandalam),Tamil Nadu,2019,2019345
Rameswaram,Tamil Nadu,2020,1458759
Charminar,Telangana,2021,1481423
Golconda Fort,Telangana,2022,1431199
Ramoji Film City,Telangana,2023,891415
Ujjayanta Palace,Tripura,2024,1600371
Neermahal,Tripura,2018,824434
Unakoti,Tripura,2019,491301
"Taj Mahal, Agra",Uttar Pradesh,2020,446446
Varanasi Ghats,Uttar Pradesh,2021,2027235
Fatehpur Sikri,Uttar Pradesh,2022,1650296
Rishikesh (Laxman Jhula & Ganga Aarti),Uttarakhand,2023,1207005
Nainital (Naini Lake),Uttarakhand,2024,1834571
Valley of Flowers National Park,Uttarakhand,2018,1013374
"Victoria Memorial, Kolkata",West Bengal,2019,1521391
Sundarbans National Park,West Bengal,2020,658659
Darjeeling (Toy Train & Tiger Hill),West Bengal,2021,1660173
Red Fort,Delhi (NCT),2022,934233
Qutub Minar,Delhi (NCT),2023,1246251
India Gate,Delhi (NCT),2024,1649799
Leh Palace,Ladakh,2018,660492
Pangong Tso,Ladakh,2019,936017
Nubra Valley,Ladakh,2020,87698
Dal Lake (Srinagar),Jammu and Kashmir,2021,480961
Gulmarg,Jammu and Kashmir,2022,1897082
Vaishno Devi (Katra),Jammu and Kashmir,2023,569030
Radhanagar Beach (Havelock),Andaman and Nicobar Islands,2024,504924
Cellular Jail (Port Blair),Andaman and Nicobar Islands,2018,646681
Ross Island,Andaman and Nicobar Islands,2019,1636558
Agatti Island,Lakshadweep,2020,1163480
Bangaram Atoll,Lakshadweep,2021,1316538
White Town (French Quarter),Puducherry,2022,999136
Auroville (Matrimandir Viewing Point),Puducherry,2023,1559237
Paradise Beach,Puducherry,2024,101423
Rock Garden of Chandigarh,Chandigarh,2018,479016
Sukhna Lake,Chandigarh,2019,423062
Diu Fort,Dadra and Nagar Haveli and Daman and Diu,2020,751010
Jampore Beach (Daman),Dadra and Nagar Haveli and Daman and Diu,2021,886869
Tribal Museum (Silvassa),Dadra and Nagar Haveli and Daman and Diu,2019,1194745
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
